
SetupTitle, output RollOut
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Monitor.RangeRating, BY FULL RANGE, BY FULL RANGE, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50, 50
TestParameter, Measurement.Timing.Hold, 0.5
TestParameter, Measurement.Timing.Delay, 0.05
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, absIg, absId
TestParameter, Function.Analysis.Unit, A, A
TestParameter, Function.Analysis.Definition, abs(IG), abs(ID)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, VD
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 8
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absId, absIg, IS
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, -0.1
TestParameter, Output.Graph.YAxis.Top, 1, 1, 0.1
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true, true
TestParameter, Output.List.Data, VG, IG, ID, IS, IS, VD, absIg, absId
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/03/2019 12:04:09
MetaData, TestRecord.TestTarget, 6-48
MetaData, TestRecord.IterationIndex, 1
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, ce01b38d-0d7e-450f-95dc-4ab52a2f78f3
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, VD
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 5
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absId, absIg, IS
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 0, 1E-15, -1.5E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1, 1, 1.6E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.8
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.8
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.8
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.8
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.8
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR, Name=VD, Direction=Single, Linear/Log=LINEAR, Start=0 V, Stop=5 V, Step=100 mV, No. of Steps=51, Compliance=10 mA, Pwr Comp=OFF	[VAR2] Unit=SMU3:MP, Name=VG, Start=0 V, Stop=3 V, Step=500 mV, No. of Steps=7, Compliance=1 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU4:MP, Name=VS, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, VG	0,0.5,1,1.5,2,2.5,3	0	0.5	7
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, VG, IG, ID, IS, IS, VD, absIg, absId
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A, A, A, V, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, output RollOut
Dimension1, 51, 51, 51, 51, 51, 51, 51
Dimension2, 7, 7, 7, 7, 7, 7, 7
DataName, VD, VG, ID, IG, IS, absIg, absId
DataValue, 0, 0, -5.314E-12, -2.19E-12, 3.3E-13, 2.19E-12, 5.314E-12
DataValue, 0.1, 0, 7.5496E-12, 5.069E-11, -1.23E-11, 5.069E-11, 7.5496E-12
DataValue, 0.2, 0, 1.94672E-11, -5.5620000000000004E-11, -1.7400000000000003E-11, 5.5620000000000004E-11, 1.94672E-11
DataValue, 0.3, 0, 2.14212E-11, -3.434E-11, -6.6900000000000009E-11, 3.434E-11, 2.14212E-11
DataValue, 0.4, 0, 1.13116E-11, 1.07E-12, 4.5530000000000003E-11, 1.07E-12, 1.13116E-11
DataValue, 0.5, 0, 1.7314799999999998E-11, 3.3E-13, -1.9330000000000003E-11, 3.3E-13, 1.7314799999999998E-11
DataValue, 0.6, 0, 1.51016E-11, 3.703E-11, -2.103E-11, 3.703E-11, 1.51016E-11
DataValue, 0.70000000000000007, 0, 2.49676E-11, -5.2130000000000005E-11, -1.9070000000000002E-11, 5.2130000000000005E-11, 2.49676E-11
DataValue, 0.8, 0, 1.62252E-11, 5.371E-11, -1.983E-11, 5.371E-11, 1.62252E-11
DataValue, 0.9, 0, 1.67996E-11, 3.7170000000000006E-11, 2.573E-11, 3.7170000000000006E-11, 1.67996E-11
DataValue, 1, 0, 2.95864E-11, -2.8800000000000002E-12, -9.0480000000000007E-11, 2.8800000000000002E-12, 2.95864E-11
DataValue, 1.1, 0, 2.55202E-11, -1.2900000000000002E-12, -1.9780000000000002E-11, 1.2900000000000002E-12, 2.55202E-11
DataValue, 1.2, 0, 3.06568E-11, -3.744E-11, -2.0930000000000002E-11, 3.744E-11, 3.06568E-11
DataValue, 1.3, 0, 2.35362E-11, 4.7980000000000005E-11, -2.7390000000000002E-11, 4.7980000000000005E-11, 2.35362E-11
DataValue, 1.4000000000000001, 0, 3.5288199999999997E-11, -5.821E-11, -2.961E-11, 5.821E-11, 3.5288199999999997E-11
DataValue, 1.5, 0, 3.82152E-11, -3.823E-11, -7.949E-11, 3.823E-11, 3.82152E-11
DataValue, 1.6, 0, 2.93174E-11, -2.3000000000000003E-12, 3.548E-11, 2.3000000000000003E-12, 2.93174E-11
DataValue, 1.7, 0, 3.63652E-11, -3.0100000000000003E-12, -3.5340000000000004E-11, 3.0100000000000003E-12, 3.63652E-11
DataValue, 1.8, 0, 3.55858E-11, 3.2070000000000005E-11, -3.3820000000000006E-11, 3.2070000000000005E-11, 3.55858E-11
DataValue, 1.9000000000000001, 0, 4.7113E-11, -5.9290000000000009E-11, -3.386E-11, 5.9290000000000009E-11, 4.7113E-11
DataValue, 2, 0, 4.0026E-11, 4.6240000000000007E-11, -3.376E-11, 4.6240000000000007E-11, 4.0026E-11
DataValue, 2.1, 0, 4.25544E-11, 2.2970000000000002E-11, 1.4760000000000003E-11, 2.2970000000000002E-11, 4.25544E-11
DataValue, 2.2, 0, 5.7199399999999996E-11, -1.52E-11, -9.62E-11, 1.52E-11, 5.7199399999999996E-11
DataValue, 2.3000000000000003, 0, 5.73218E-11, -1.699E-11, -4.4160000000000006E-11, 1.699E-11, 5.73218E-11
DataValue, 2.4, 0, 5.66302E-11, -2.3800000000000004E-12, -4.359E-11, 2.3800000000000004E-12, 5.66302E-11
DataValue, 2.5, 0, 5.7860999999999997E-11, 3.3090000000000005E-11, -4.531E-11, 3.3090000000000005E-11, 5.7860999999999997E-11
DataValue, 2.6, 0, 7.16596E-11, -7.8890000000000011E-11, -4.847E-11, 7.8890000000000011E-11, 7.16596E-11
DataValue, 2.7, 0, 7.61878E-11, -5.1550000000000006E-11, -1.0478000000000001E-10, 5.1550000000000006E-11, 7.61878E-11
DataValue, 2.8000000000000003, 0, 6.86918E-11, -2.433E-11, 5.6E-12, 2.433E-11, 6.86918E-11
DataValue, 2.9, 0, 7.6536199999999992E-11, -2.671E-11, -4.662E-11, 2.671E-11, 7.6536199999999992E-11
DataValue, 3, 0, 8.48086E-11, -5.0810000000000003E-11, -5.014E-11, 5.0810000000000003E-11, 8.48086E-11
DataValue, 3.1, 0, 8.19056E-11, 7.41E-12, -5.342E-11, 7.41E-12, 8.19056E-11
DataValue, 3.2, 0, 9.48386E-11, -8.893000000000001E-11, -5.1410000000000007E-11, 8.893000000000001E-11, 9.48386E-11
DataValue, 3.3000000000000003, 0, 8.90754E-11, 1.6870000000000002E-11, -5.142E-11, 1.6870000000000002E-11, 8.90754E-11
DataValue, 3.4, 0, 9.28408E-11, -1.3750000000000001E-11, -1.73E-12, 1.3750000000000001E-11, 9.28408E-11
DataValue, 3.5, 0, 6.4970000000000009E-11, -4.556E-11, -5.6760000000000006E-11, 4.556E-11, 6.4970000000000009E-11
DataValue, 3.6, 0, 1.0545000000000001E-10, 8.1800000000000011E-12, -5.386E-11, 8.1800000000000011E-12, 1.0545000000000001E-10
DataValue, 3.7, 0, 1.2829E-10, -5.313E-11, -1.3604E-10, 5.313E-11, 1.2829E-10
DataValue, 3.8000000000000003, 0, 1.1191E-10, -4.43E-12, -3.3420000000000006E-11, 4.43E-12, 1.1191E-10
DataValue, 3.9, 0, 1.4868000000000002E-10, -6.171E-11, -1.2506E-10, 6.171E-11, 1.4868000000000002E-10
DataValue, 4, 0, 9.3340000000000011E-11, -7.271E-11, -6.1970000000000007E-11, 7.271E-11, 9.3340000000000011E-11
DataValue, 4.1, 0, 1.267E-10, -9.87E-12, -4.7110000000000006E-11, 9.87E-12, 1.267E-10
DataValue, 4.2, 0, 1.5859000000000002E-10, -7.334E-11, -1.3737E-10, 7.334E-11, 1.5859000000000002E-10
DataValue, 4.3, 0, 1.0552000000000001E-10, -7.9750000000000009E-11, -6.2080000000000007E-11, 7.9750000000000009E-11, 1.0552000000000001E-10
DataValue, 4.4, 0, 1.4054000000000001E-10, -2.181E-11, -5.663E-11, 2.181E-11, 1.4054000000000001E-10
DataValue, 4.5, 0, 1.6967000000000002E-10, -8.7630000000000012E-11, -1.4274000000000002E-10, 8.7630000000000012E-11, 1.6967000000000002E-10
DataValue, 4.6000000000000005, 0, 1.1322000000000001E-10, -8.9100000000000008E-11, -6.4200000000000008E-11, 8.9100000000000008E-11, 1.1322000000000001E-10
DataValue, 4.7, 0, 1.566E-10, -3.601E-11, -6.562E-11, 3.601E-11, 1.566E-10
DataValue, 4.8, 0, 1.7764000000000002E-10, -9.961E-11, -1.4444000000000002E-10, 9.961E-11, 1.7764000000000002E-10
DataValue, 4.9, 0, 1.265E-10, -1.0224000000000001E-10, -6.3450000000000011E-11, 1.0224000000000001E-10, 1.265E-10
DataValue, 5, 0, 1.753E-10, -5.517E-11, -6.767000000000001E-11, 5.517E-11, 1.753E-10
DataValue, 0, 0.5, -1.24514E-11, 6.108000000000001E-11, -2.551E-11, 6.108000000000001E-11, 1.24514E-11
DataValue, 0.1, 0.5, 4.8864E-09, 4.494E-11, -4.7156E-09, 4.494E-11, 4.8864E-09
DataValue, 0.2, 0.5, 5.4898E-09, 3.416E-11, -5.4109E-09, 3.416E-11, 5.4898E-09
DataValue, 0.3, 0.5, 5.4908E-09, -2.2000000000000002E-13, -5.4784E-09, 2.2000000000000002E-13, 5.4908E-09
DataValue, 0.4, 0.5, 5.3147E-09, -3.446E-11, -5.2876E-09, 3.446E-11, 5.3147E-09
DataValue, 0.5, 0.5, 5.186E-09, 2.484E-11, -5.1264E-09, 2.484E-11, 5.186E-09
DataValue, 0.6, 0.5, 5.1036E-09, -1.4300000000000002E-12, -5.0878E-09, 1.4300000000000002E-12, 5.1036E-09
DataValue, 0.70000000000000007, 0.5, 4.9398E-09, -4.0910000000000004E-11, -4.9383E-09, 4.0910000000000004E-11, 4.9398E-09
DataValue, 0.8, 0.5, 4.8296E-09, 1.695E-11, -4.7622E-09, 1.695E-11, 4.8296E-09
DataValue, 0.9, 0.5, 4.7784E-09, -2.23E-12, -4.7348E-09, 2.23E-12, 4.7784E-09
DataValue, 1, 0.5, 4.651E-09, -4.7840000000000006E-11, -4.6552E-09, 4.7840000000000006E-11, 4.651E-09
DataValue, 1.1, 0.5, 4.5644E-09, 1.0810000000000001E-11, -4.5142E-09, 1.0810000000000001E-11, 4.5644E-09
DataValue, 1.2, 0.5, 4.5496E-09, -3.1200000000000004E-12, -4.508E-09, 3.1200000000000004E-12, 4.5496E-09
DataValue, 1.3, 0.5, 4.4498E-09, -5.1700000000000006E-11, -4.426E-09, 5.1700000000000006E-11, 4.4498E-09
DataValue, 1.4000000000000001, 0.5, 4.3924E-09, 3.3900000000000003E-12, -4.2897E-09, 3.3900000000000003E-12, 4.3924E-09
DataValue, 1.5, 0.5, 4.3847E-09, -3.13E-12, -4.3619E-09, 3.13E-12, 4.3847E-09
