
SetupTitle, TFT lin RollOut
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, dIddVg, absIg, absId
TestParameter, Function.Analysis.Unit, S, A, A
TestParameter, Function.Analysis.Definition, delta(ID)/delta(VG), abs(IG), abs(ID)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, VG
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -2
TestParameter, Output.Graph.XAxis.Right, 6
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, absId, absIg, dIddVg, IS
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, -0.1
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1, 0.1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true, true, false
TestParameter, Output.List.Data, VG, IG, ID, IS, VD, dIddVg, absIg, absId
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/03/2019 11:26:33
MetaData, TestRecord.TestTarget, 6-43
MetaData, TestRecord.IterationIndex, 1
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, good
MetaData, TestRecord.LinkKey, d46da39e-22d4-4045-99b5-75405cfbffe6
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, VG
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, absId, absIg, dIddVg, IS
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true, true, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A, S, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-15, 1E-15, 0, -0.1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1, 1, 1, 0.1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.8
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.8
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.8
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.8
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.8
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU3:MP, Name=VG, Direction=Double, Linear/Log=LINEAR, Start=-2 V, Stop=3 V, Step=50 mV, No. of Steps=101, Compliance=1 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:HR, Name=VD, Source Mode=V, Source=100 mV, Compliance=100 uA	[CONSTANTS] Unit=SMU4:MP, Name=VS, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, VG, IG, ID, IS, VD, dIddVg, absIg, absId
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A, A, V, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, TFT lin RollOut
Dimension1, 202, 202, 202, 202, 202, 202, 202, 202
Dimension2, 1, 1, 1, 1, 1, 1, 1, 1
DataName, VG, VD, ID, IG, IS, dIddVg, absIg, absId
DataValue, -2, 0.1, 7.354E-12, -2.5300000000000002E-11, 3.186E-11, -2.4719999999999979E-12, 2.5300000000000002E-11, 7.354E-12
DataValue, -1.95, 0.1, 7.2303999999999996E-12, -4.144E-11, -3.7130000000000005E-11, -8.4178000000000112E-11, 4.144E-11, 7.2303999999999996E-12
DataValue, -1.9000000000000001, 0.1, -1.0638E-12, -5.4500000000000004E-12, 1.006E-11, -1.741600000000002E-11, 5.4500000000000004E-12, 1.0638E-12
DataValue, -1.85, 0.1, 5.4888E-12, -4.629E-11, 4.58E-12, 8.0309999999999914E-11, 4.629E-11, 5.4888E-12
DataValue, -1.8, 0.1, 6.9672E-12, -1.936E-11, -5.561E-11, -5.7663999999999948E-11, 1.936E-11, 6.9672E-12
DataValue, -1.75, 0.1, -2.776E-13, -1.26E-12, 4.0500000000000007E-12, -1.3599999999999987E-11, 1.26E-12, 2.776E-13
DataValue, -1.7, 0.1, 5.6072E-12, -4.8860000000000006E-11, 3.0000000000000005E-14, 7.10660000000001E-11, 4.8860000000000006E-11, 5.6072E-12
DataValue, -1.6500000000000001, 0.1, 6.829E-12, -1.2E-11, -6.184E-11, -5.2396000000000064E-11, 1.2E-11, 6.829E-12
DataValue, -1.6, 0.1, 3.6759999999999997E-13, -1.2000000000000001E-12, 4.78E-12, -1.0128799999999991E-10, 1.2000000000000001E-12, 3.6759999999999997E-13
DataValue, -1.55, 0.1, -3.2997999999999997E-12, 3.255E-11, -2.21E-12, -5.6481999999999948E-11, 3.255E-11, 3.2997999999999997E-12
DataValue, -1.5, 0.1, -5.2806E-12, 2.8070000000000003E-11, 4.8890000000000005E-11, 6.500599999999993E-11, 2.8070000000000003E-11, 5.2806E-12
DataValue, -1.45, 0.1, 3.2008E-12, -2.2200000000000002E-12, -7.5700000000000011E-12, 1.522800000000002E-11, 2.2200000000000002E-12, 3.2008E-12
DataValue, -1.4000000000000001, 0.1, -3.7578E-12, 3.623E-11, -2.7100000000000004E-12, -8.6722000000000106E-11, 3.623E-11, 3.7578E-12
DataValue, -1.35, 0.1, -5.4713999999999995E-12, 2.5740000000000003E-11, 4.982E-11, 6.3483999999999941E-11, 2.5740000000000003E-11, 5.4713999999999995E-12
DataValue, -1.3, 0.1, 2.5906E-12, -1.6300000000000001E-12, -5.5600000000000005E-12, 1.4819999999999981E-11, 1.6300000000000001E-12, 2.5906E-12
DataValue, -1.25, 0.1, -3.9894E-12, 3.944E-11, -1.88E-12, -8.2131999999999919E-11, 3.944E-11, 3.9894E-12
DataValue, -1.2, 0.1, -5.6226E-12, 2.305E-11, 5.554E-11, 6.0274000000000075E-11, 2.305E-11, 5.6226E-12
DataValue, -1.1500000000000001, 0.1, 2.038E-12, -4E-13, -3.5500000000000004E-12, 1.348400000000002E-11, 4E-13, 2.038E-12
DataValue, -1.1, 0.1, -4.2742E-12, 4.1870000000000006E-11, -1.55E-12, -7.8371999999999923E-11, 4.1870000000000006E-11, 4.2742E-12
DataValue, -1.05, 0.1, -5.7992E-12, 1.8000000000000002E-11, 5.7190000000000005E-11, 5.9329999999999952E-11, 1.8000000000000002E-11, 5.7992E-12
DataValue, -1, 0.1, 1.6588E-12, -7.7000000000000005E-13, -1.78E-12, 1.2137999999999999E-11, 7.7000000000000005E-13, 1.6588E-12
DataValue, -0.95000000000000007, 0.1, -4.5854E-12, 4.6420000000000006E-11, -2.49E-12, -7.6416000000000023E-11, 4.6420000000000006E-11, 4.5854E-12
DataValue, -0.9, 0.1, -5.9828E-12, 1.2740000000000001E-11, 5.938E-11, 5.3261999999999958E-11, 1.2740000000000001E-11, 5.9828E-12
DataValue, -0.85, 0.1, 7.408E-13, 3.3E-13, -2.1200000000000003E-12, 9.9456000000000016E-11, 3.3E-13, 7.408E-13
DataValue, -0.8, 0.1, 3.9628E-12, -3.383E-11, 1.9000000000000002E-13, 5.1336000000000011E-11, 3.383E-11, 3.9628E-12
DataValue, -0.75, 0.1, 5.8744E-12, -2.793E-11, -4.85E-11, -6.392600000000001E-11, 2.793E-11, 5.8744E-12
DataValue, -0.70000000000000007, 0.1, -2.4298E-12, 2.77E-12, 5.9E-12, -1.5464000000000003E-11, 2.77E-12, 2.4298E-12
DataValue, -0.65, 0.1, 4.328E-12, -3.947E-11, 6.9000000000000009E-13, 8.3087999999999925E-11, 3.947E-11, 4.328E-12
DataValue, -0.6, 0.1, 5.8789999999999995E-12, -1.6030000000000002E-11, -5.7970000000000008E-11, -5.9110000000000016E-11, 1.6030000000000002E-11, 5.8789999999999995E-12
DataValue, -0.55, 0.1, -1.583E-12, 2.9100000000000003E-12, 1.04E-12, -1.3089999999999997E-11, 2.9100000000000003E-12, 1.583E-12
DataValue, -0.5, 0.1, 4.57E-12, -4.5210000000000005E-11, -1.31E-12, 7.4569999999999968E-11, 4.5210000000000005E-11, 4.57E-12
DataValue, -0.45, 0.1, 5.874E-12, -8.02E-12, -6.449E-11, -5.2040000000000015E-11, 8.02E-12, 5.874E-12
DataValue, -0.4, 0.1, -6.34E-13, 2.29E-12, 5.2E-13, -9.888400000000002E-11, 2.29E-12, 6.34E-13
DataValue, -0.35000000000000003, 0.1, -4.0143999999999995E-12, 3.5490000000000005E-11, -2.8900000000000004E-12, -4.9065999999999983E-11, 3.5490000000000005E-11, 4.0143999999999995E-12
DataValue, -0.3, 0.1, -5.5406E-12, 3.2870000000000005E-11, 4.1490000000000004E-11, 9.065799999999997E-11, 3.2870000000000005E-11, 5.5406E-12
DataValue, -0.25, 0.1, 5.0514E-12, -4E-13, -1.289E-11, 1.1668200000000002E-10, 4E-13, 5.0514E-12
DataValue, -0.2, 0.1, 6.1276E-12, 3.992E-11, -1.171E-11, 2.8975199999999997E-10, 3.992E-11, 6.1276E-12
DataValue, -0.15, 0.1, 3.40266E-11, 2.569E-11, 9.5000000000000011E-12, 1.204424E-09, 2.569E-11, 3.40266E-11
DataValue, -0.1, 0.1, 1.2657E-10, 3.97E-11, -9.975E-11, 3.6925340000000007E-09, 3.97E-11, 1.2657E-10
DataValue, -0.05, 0.1, 4.0328000000000003E-10, 1.4E-13, -4.1716000000000004E-10, 6.5019E-09, 1.4E-13, 4.0328000000000003E-10
DataValue, 0, 0.1, 7.7676E-10, -6.4400000000000008E-12, -6.9918000000000006E-10, 8.3301999999999984E-09, 6.4400000000000008E-12, 7.7676E-10
DataValue, 0.05, 0.1, 1.2363E-09, 2.23E-12, -1.2458E-09, 1.1516399999999999E-08, 2.23E-12, 1.2363E-09
DataValue, 0.1, 0.1, 1.9284E-09, -3.8840000000000005E-11, -1.9174E-09, 1.36E-08, 3.8840000000000005E-11, 1.9284E-09
DataValue, 0.15, 0.1, 2.5963E-09, 2.429E-11, -2.5391E-09, 1.389E-08, 2.429E-11, 2.5963E-09
DataValue, 0.2, 0.1, 3.3174E-09, 1.17E-12, -3.2749E-09, 1.3828000000000002E-08, 1.17E-12, 3.3174E-09
DataValue, 0.25, 0.1, 3.9791E-09, -1.5760000000000002E-11, -3.9556E-09, 1.5014E-08, 1.5760000000000002E-11, 3.9791E-09
DataValue, 0.3, 0.1, 4.8188E-09, 4.6640000000000006E-11, -4.73E-09, 1.7542999999999994E-08, 4.6640000000000006E-11, 4.8188E-09
DataValue, 0.35000000000000003, 0.1, 5.7334E-09, -2.5E-13, -5.7213E-09, 1.9389999999999994E-08, 2.5E-13, 5.7334E-09
DataValue, 0.4, 0.1, 6.7578E-09, -1.08E-12, -6.7039E-09, 2.3359000000000011E-08, 1.08E-12, 6.7578E-09
DataValue, 0.45, 0.1, 8.0693E-09, 5.1290000000000005E-11, -7.7296E-09, 2.6516000000000007E-08, 5.1290000000000005E-11, 8.0693E-09
DataValue, 0.5, 0.1, 9.4094E-09, 1.138E-11, -9.0459E-09, 2.699699999999997E-08, 1.138E-11, 9.4094E-09
DataValue, 0.55, 0.1, 1.0768999999999999E-08, 3.3560000000000005E-11, -1.0635199999999998E-08, 3.5203999999999989E-08, 3.3560000000000005E-11, 1.0768999999999999E-08
DataValue, 0.6, 0.1, 1.2929799999999998E-08, 4.4300000000000005E-11, -1.2794799999999999E-08, 4.6280000000000015E-08, 4.4300000000000005E-11, 1.2929799999999998E-08
DataValue, 0.65, 0.1, 1.5397E-08, -2.609E-11, -1.52192E-08, 5.3767999999999949E-08, 2.609E-11, 1.5397E-08
DataValue, 0.70000000000000007, 0.1, 1.8306599999999998E-08, 4.9E-13, -1.8164399999999998E-08, 6.3364000000000011E-08, 4.9E-13, 1.8306599999999998E-08
DataValue, 0.75, 0.1, 2.17334E-08, 5.69E-12, -2.1561999999999998E-08, 7.5171999999999993E-08, 5.69E-12, 2.17334E-08
DataValue, 0.8, 0.1, 2.5823799999999996E-08, -4.902E-11, -2.5551999999999996E-08, 8.994E-08, 4.902E-11, 2.5823799999999996E-08
