
SetupTitle, TFT stab RollOut
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, AUTO
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, dIddVg, absIg, absId
TestParameter, Function.Analysis.Unit, S, A, A
TestParameter, Function.Analysis.Definition, (delta(sqrt(ID))/delta(VG))^2, abs(IG), abs(ID)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, VG
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -2
TestParameter, Output.Graph.XAxis.Right, 6
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, ID, absIg
TestParameter, Output.Graph.YAxis.Scale, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, 0.001, 0
TestParameter, Output.Graph.YAxis.Top, 0.01, 1
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, Output.List.Data, VG, IG, ID, IS, VD, dIddVg, absIg, absId
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/03/2019 12:16:36
MetaData, TestRecord.TestTarget, 6-46
MetaData, TestRecord.IterationIndex, 3
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, good
MetaData, TestRecord.LinkKey, fb046480-d909-462b-9579-88ed7e7cc069
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, VG
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 5
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, ID, absIg
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-12, 1E-14
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0001, 1E-10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5714285714285714
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.1875
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5714285714285714
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.1875
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5714285714285714
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.1875
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5714285714285714
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.1875
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5714285714285714
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.1875
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU3:MP, Name=VG, Direction=Single, Linear/Log=LINEAR, Start=-2 V, Stop=5 V, Step=70 mV, No. of Steps=101, Compliance=1 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:HR, Name=VD, Source Mode=V, Source=3 V, Compliance=100 uA	[CONSTANTS] Unit=SMU4:MP, Name=VS, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, VG, IG, ID, IS, VD, dIddVg, absIg, absId
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A, A, V, S, A, A
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, TFT stab RollOut
Dimension1, 101, 101, 101, 101, 101, 101, 101, 101
Dimension2, 1, 1, 1, 1, 1, 1, 1, 1
DataName, VG, VD, ID, IG, IS, dIddVg, absIg, absId
DataValue, -2, 3, 3.5633E-11, -3.056E-11, 6.0120000000000008E-11, 4.5608676554158694E-11, 3.056E-11, 3.5633E-11
DataValue, -1.93, 3, 3.02126E-11, -3.1230000000000005E-11, -1.83E-12, 2.0342152776277386E-12, 3.1230000000000005E-11, 3.02126E-11
DataValue, -1.86, 3, 3.3289E-11, -7.155E-11, 3.3200000000000004E-12, 8.5888906459938453E-12, 7.155E-11, 3.3289E-11
DataValue, -1.79, 3, 3.48914E-11, -4.4480000000000004E-11, -6.585000000000001E-11, 2.0863808465923245E-11, 4.4480000000000004E-11, 3.48914E-11
DataValue, -1.72, 3, 2.6318799999999998E-11, -2.575E-11, 1.2900000000000002E-12, 7.772856742392048E-11, 2.575E-11, 2.6318799999999998E-11
DataValue, -1.6500000000000001, 3, 2.18332E-11, 8.63E-12, -2.37E-12, 3.5859200947000428E-11, 8.63E-12, 2.18332E-11
DataValue, -1.58, 3, 1.84198E-11, 2.75E-12, 5.3770000000000005E-11, 8.02189186114293E-12, 2.75E-12, 1.84198E-11
DataValue, -1.51, 3, 2.5696E-11, -2.5250000000000003E-11, -3.25E-12, 3.4751208303764347E-13, 2.5250000000000003E-11, 2.5696E-11
DataValue, -1.44, 3, 1.77182E-11, 2.613E-11, -4.3000000000000004E-13, 6.3336123943436068E-11, 2.613E-11, 1.77182E-11
DataValue, -1.37, 3, 1.56416E-11, -1.432E-11, 7.094E-11, 7.2064982317008938E-12, 1.432E-11, 1.56416E-11
DataValue, -1.3, 3, 2.10234E-11, -2.0800000000000002E-11, -1.85E-12, 4.3667145747641448E-11, 2.0800000000000002E-11, 2.10234E-11
DataValue, -1.23, 3, 2.38152E-11, -5.8960000000000009E-11, 2.7800000000000003E-12, 8.103178123789455E-12, 5.8960000000000009E-11, 2.38152E-11
DataValue, -1.16, 3, 2.48368E-11, -4.145E-11, -5.7840000000000004E-11, 3.5289953741436757E-11, 4.145E-11, 2.48368E-11
DataValue, -1.09, 3, 1.63896E-11, -1.6630000000000002E-11, 2.39E-12, 4.2574114060050462E-12, 1.6630000000000002E-11, 1.63896E-11
DataValue, -1.02, 3, 2.2041E-11, -6.504E-11, 3.3E-13, 2.4561133522869814E-11, 6.504E-11, 2.2041E-11
DataValue, -0.95000000000000007, 3, 2.24888E-11, -2.7800000000000004E-11, -6.8610000000000009E-11, 3.4284032302703E-11, 2.7800000000000004E-11, 2.24888E-11
DataValue, -0.88, 3, 1.5015999999999998E-11, -1.4380000000000001E-11, 1.7000000000000002E-12, 1.0712253970185335E-10, 1.4380000000000001E-11, 1.5015999999999998E-11
DataValue, -0.81, 3, 1.0845399999999999E-11, 2.4700000000000003E-11, -7.3E-13, 4.8133088531703922E-11, 2.4700000000000003E-11, 1.0845399999999999E-11
DataValue, -0.74, 3, 8.4318E-12, 9.1100000000000014E-12, 5.8660000000000007E-11, 2.02387219353725E-11, 9.1100000000000014E-12, 8.4318E-12
DataValue, -0.67, 3, 1.53904E-11, -1.46E-11, -2.29E-12, 3.6808499030024573E-15, 1.46E-11, 1.53904E-11
DataValue, -0.6, 3, 8.481199999999999E-12, 3.602E-11, -7.2000000000000006E-13, 9.6273654343140856E-11, 3.602E-11, 8.481199999999999E-12
DataValue, -0.53, 3, 6.4993999999999995E-12, -2.6600000000000004E-12, 6.689E-11, 1.8464198575023E-11, 2.6600000000000004E-12, 6.4993999999999995E-12
DataValue, -0.46, 3, 1.2347E-11, -1.158E-11, -2.1500000000000003E-12, 9.6180771396656417E-11, 1.158E-11, 1.2347E-11
DataValue, -0.39, 3, 1.53852E-11, -4.712E-11, 1.65E-12, 1.6979779284152397E-11, 4.712E-11, 1.53852E-11
DataValue, -0.32, 3, 1.6734E-11, -3.747E-11, -5.6070000000000006E-11, 4.6172330931578711E-11, 3.747E-11, 1.6734E-11
DataValue, -0.25, 3, 8.8274E-12, -8.87E-12, 1.0100000000000001E-12, 2.5309867396111315E-13, 8.87E-12, 8.8274E-12
DataValue, -0.18, 3, 1.73152E-11, -5.594E-11, -1.96E-12, 4.4771625725111429E-10, 5.594E-11, 1.73152E-11
DataValue, -0.11, 3, 3.52052E-11, -2.0970000000000003E-11, -8.471000000000001E-11, 1.9352018180040578E-09, 2.0970000000000003E-11, 3.52052E-11
DataValue, -0.04, 3, 1.0650000000000001E-10, 2.795E-11, -5.9240000000000007E-11, 1.1618374649635723E-08, 2.795E-11, 1.0650000000000001E-10
DataValue, 0.03, 3, 4.42E-10, -9.16E-12, -4.4919000000000003E-10, 1.9204322563285606E-08, 9.16E-12, 4.42E-10
DataValue, 0.1, 3, 8.8334000000000007E-10, -5.2000000000000005E-12, -8.5501E-10, 1.0008846401658674E-08, 5.2000000000000005E-12, 8.8334000000000007E-10
DataValue, 0.17, 3, 1.2271E-09, 4.2690000000000003E-11, -1.1999E-09, 8.583868025426988E-09, 4.2690000000000003E-11, 1.2271E-09
DataValue, 0.24, 3, 1.8226E-09, 1.808E-11, -1.7484E-09, 1.0659609381693228E-08, 1.808E-11, 1.8226E-09
DataValue, 0.31, 3, 2.4487E-09, -8.53E-12, -2.4207E-09, 8.338561474389352E-09, 8.53E-12, 2.4487E-09
DataValue, 0.38, 3, 3.0776E-09, -2.3260000000000002E-11, -3.0407E-09, 9.44516074465182E-09, 2.3260000000000002E-11, 3.0776E-09
DataValue, 0.45, 3, 3.9804E-09, 4.322E-11, -3.8857E-09, 1.2515977474787607E-08, 4.322E-11, 3.9804E-09
DataValue, 0.52, 3, 5.0607E-09, -6.3900000000000008E-12, -5.0503E-09, 1.4155371765733437E-08, 6.3900000000000008E-12, 5.0607E-09
DataValue, 0.59, 3, 6.3596E-09, -7.06E-12, -6.0366E-09, 1.7102276247992677E-08, 7.06E-12, 6.3596E-09
DataValue, 0.66, 3, 8.0008E-09, -5.5450000000000006E-11, -7.5443E-09, 1.1410915946982413E-08, 5.5450000000000006E-11, 8.0008E-09
DataValue, 0.73, 3, 8.9685E-09, -2.19E-12, -8.666E-09, 8.62745438231115E-09, 2.19E-12, 8.9685E-09
DataValue, 0.8, 3, 1.04962E-08, -5.4100000000000006E-12, -1.0225599999999998E-08, 3.4469877881527048E-08, 5.4100000000000006E-12, 1.04962E-08
DataValue, 0.87, 3, 1.4567199999999998E-08, 4.6630000000000005E-11, -1.43872E-08, 6.9763415547638747E-08, 4.6630000000000005E-11, 1.4567199999999998E-08
DataValue, 0.94000000000000006, 3, 1.94404E-08, -2.4000000000000003E-12, -1.9226799999999997E-08, 7.87467539562512E-08, 2.4000000000000003E-12, 1.94404E-08
DataValue, 1.01, 3, 2.5593999999999997E-08, -3.9E-12, -2.53598E-08, 9.5937968860790375E-08, 3.9E-12, 2.5593999999999997E-08
DataValue, 1.08, 3, 3.3412999999999996E-08, 4.053E-11, -3.3050999999999996E-08, 1.2129210568471677E-07, 4.053E-11, 3.3412999999999996E-08
DataValue, 1.1500000000000001, 3, 4.3571999999999995E-08, -3.384E-11, -4.2933399999999993E-08, 1.5032186407619935E-07, 3.384E-11, 4.3571999999999995E-08
DataValue, 1.22, 3, 5.6203199999999995E-08, -2.3300000000000004E-12, -5.5760399999999993E-08, 1.8159249955599667E-07, 2.3300000000000004E-12, 5.6203199999999995E-08
DataValue, 1.29, 3, 7.2037599999999991E-08, -1.91E-12, -7.0852399999999987E-08, 2.2410204671896968E-07, 1.91E-12, 7.2037599999999991E-08
DataValue, 1.36, 3, 9.2019599999999991E-08, -6.1E-12, -9.05646E-08, 2.8473865112301642E-07, 6.1E-12, 9.2019599999999991E-08
DataValue, 1.43, 3, 1.1772E-07, -3.6140000000000004E-11, -1.1278E-07, 3.5913793711186939E-07, 3.6140000000000004E-11, 1.1772E-07
DataValue, 1.5, 3, 1.4996E-07, 1.65E-12, -1.487E-07, 4.6940269237279146E-07, 1.65E-12, 1.4996E-07
DataValue, 1.57, 3, 1.9274E-07, 5.536E-11, -1.9128E-07, 6.0728579762416538E-07, 5.536E-11, 1.9274E-07
DataValue, 1.6400000000000001, 3, 2.4636E-07, 2.7E-13, -2.4512E-07, 7.2001934115350043E-07, 2.7E-13, 2.4636E-07
DataValue, 1.71, 3, 3.1116E-07, -1.252E-11, -3.0922E-07, 8.3687312241019084E-07, 1.252E-11, 3.1116E-07
DataValue, 1.78, 3, 3.899E-07, -2.2100000000000003E-11, -3.8864E-07, 9.84807034692425E-07, 2.2100000000000003E-11, 3.899E-07
DataValue, 1.85, 3, 4.8546E-07, 3.92E-12, -4.8294E-07, 1.1386266665872314E-06, 3.92E-12, 4.8546E-07
DataValue, 1.92, 3, 5.9878E-07, 5.433E-11, -5.9714E-07, 1.3321447020146383E-06, 5.433E-11, 5.9878E-07
DataValue, 1.99, 3, 7.3674E-07, 1.27E-12, -7.3438E-07, 1.5508671502989612E-06, 1.27E-12, 7.3674E-07
